,dataset,start_age,end_age,sex,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
196,droplet,24m,30m,male,Sycn,6.138201713562012,2.101235259033274e-05,0.0014799857744947076,0.007489218842238188,0.0
197,droplet,24m,30m,male,Agr2,6.126955986022949,4.839361622543947e-07,3.382100840099156e-05,0.0006914859404787421,1.113027712736682e-21
198,droplet,24m,30m,male,AI317395,6.124791145324707,1.5644286577298772e-07,1.0917025974777061e-05,6.646253314102069e-05,8.435510508882675e-20
199,droplet,24m,30m,male,Aqp12,6.097894668579102,1.4574669648936833e-07,9.982764822780155e-06,6.810546619817615e-05,6.848763481468761e-16
200,droplet,24m,30m,male,Ctrl,6.087085247039795,1.6524651073268615e-05,0.0011233824770897627,0.005790548864752054,0.0
201,droplet,24m,30m,male,Slc5a8,6.08109712600708,1.9711126242327737e-07,1.3344621038413607e-05,8.198947762139142e-05,5.401854782830781e-30
202,droplet,24m,30m,male,Dmbt1,6.073206424713135,1.0760647910501575e-06,7.245296001201496e-05,0.0003975222061853856,3.4189735109670394e-278
203,droplet,24m,30m,male,Ugt3a2,6.06431770324707,4.363660366379918e-07,2.920071165135596e-05,0.00015611041453666985,4.690005913580989e-121
204,droplet,24m,30m,male,Shh,-6.057709693908691,8.079125109361485e-06,1.2128538173783454e-07,4.031654680147767e-05,1.0700936630987742e-09
205,droplet,24m,30m,male,Syt8,-6.052602291107178,7.195598300313577e-06,1.0840468434025752e-07,3.782783096539788e-05,5.03755828222262e-07
206,droplet,24m,30m,male,Slc13a3,6.010382652282715,3.2005425509851193e-07,2.0631476218113676e-05,0.00012312649050727487,8.008653866974806e-67
207,droplet,24m,30m,male,Pcsk1n,5.996419906616211,4.605213916875073e-07,2.9400380299193785e-05,0.00038749564555473626,1.4438890447195105e-45
208,droplet,24m,30m,male,Clic3,-5.991764545440674,2.0692994439741597e-05,3.251780640312063e-07,8.707869710633531e-05,2.107255558515983e-71
209,droplet,24m,30m,male,Atp6v1g3,5.971920490264893,1.930123687543528e-07,1.2114750461478252e-05,0.0002888377639465034,7.229370176625463e-09
210,droplet,24m,30m,male,Rnase1,5.944463729858398,1.1876349162776023e-05,0.0007313829846680164,0.0037502492778003216,0.0
211,droplet,24m,30m,male,Sectm1b,5.908623218536377,2.2190451431924885e-07,1.3330329238669947e-05,0.00010704922169679776,1.9449456299933662e-27
212,droplet,24m,30m,male,Cpa1,5.890691757202148,2.2067442841944285e-05,0.0013092630542814732,0.0068414537236094475,0.0
213,droplet,24m,30m,male,Cpa2,5.883530139923096,5.190430329093942e-06,0.0003064238408114761,0.0015975934220477939,0.0
214,droplet,24m,30m,male,0610012H03Rik,5.880553245544434,1.469762054284729e-07,8.659101695229765e-06,5.520149352378212e-05,1.9820196354468024e-11
215,droplet,24m,30m,male,Serpinb2,-5.8788838386535645,2.8886344807688147e-05,4.908754362986656e-07,0.0001915082975756377,7.839183161474576e-85
216,droplet,24m,30m,male,Ppp1r14d,5.8702802658081055,2.0369964204292046e-07,1.1915790310013108e-05,8.560885908082128e-05,7.802793411239014e-23
217,droplet,24m,30m,male,Ppp1r1a,5.867990016937256,4.917565092910081e-07,2.8720503905788064e-05,0.000268472678726539,9.311925011937207e-72
218,droplet,24m,30m,male,Pnliprp2,5.854433536529541,2.736311898843269e-06,0.00015831638302188367,0.0008557660039514303,0.0
219,droplet,24m,30m,male,Clec4f,5.852542877197266,1.689622536105162e-06,9.762947593117133e-05,0.0006418693228624761,2.145814369017314e-229
220,droplet,24m,30m,male,Hsd3b3,5.8224029541015625,2.0113400012178317e-07,1.1381657714082394e-05,6.942304025869817e-05,1.8103842538488498e-21
221,droplet,24m,30m,male,Pnlip,5.814486503601074,1.8473640011507086e-05,0.0010396505240350962,0.005417391192167997,0.0
222,droplet,24m,30m,male,Cuzd1,5.785650730133057,3.6424401628210035e-07,2.0093148123123683e-05,0.00012341892579570413,1.5960774765000912e-62
223,droplet,24m,30m,male,Gp2,5.783647537231445,1.509784397057956e-06,8.316997991641983e-05,0.0004528938152361661,5.273432535283458e-299
224,droplet,24m,30m,male,Anxa8,-5.780216693878174,8.261727634817362e-05,1.5033219824545085e-06,0.00026533156051300466,0.0
225,droplet,24m,30m,male,Serpini2,5.774771213531494,2.852229670224915e-07,1.5615838492522016e-05,0.00010095448669744655,2.184480869227393e-39
226,droplet,24m,30m,male,Slc12a3,5.773556232452393,3.831607955362415e-07,2.0960216716048308e-05,0.0003714006161317229,6.130958924993861e-23
227,droplet,24m,30m,male,Eci3,5.728503227233887,3.2949839123830316e-07,1.7470521925133653e-05,0.00010069141717394814,1.933446959290969e-50
228,droplet,24m,30m,male,Krt23,-5.702073574066162,7.263035513460636e-05,1.3951557775726542e-06,0.0002729224506765604,0.0
229,droplet,24m,30m,male,9130017N09Rik,5.693363189697266,2.7852235007230774e-07,1.4412346899916884e-05,0.00010103141539730132,3.7875910896397635e-33
230,droplet,24m,30m,male,Ccl20,-5.684154987335205,3.10157411149703e-05,6.032263399902149e-07,0.0004835492873098701,4.101055617446921e-24
231,droplet,24m,30m,male,Hnf4a,5.664978504180908,4.5765750655846205e-07,2.3220412913360633e-05,0.00010123327228939161,3.7187663849392434e-91
232,droplet,24m,30m,male,Adh7,-5.655641555786133,6.2762905145064e-05,1.2450448139134096e-06,0.00028570115682668984,4.072221987179442e-255
233,droplet,24m,30m,male,Cpb1,5.60385274887085,1.728931601974182e-05,0.0008408250287175179,0.004345692228525877,0.0
234,droplet,24m,30m,male,Serpinb5,-5.591612339019775,8.053408964769915e-05,1.6700770402167109e-06,0.00023985677398741245,0.0
235,droplet,24m,30m,male,Cyp4a14,5.591367244720459,5.894664809602546e-07,2.8420326998457313e-05,0.00025804992765188217,1.2421899911776895e-72
236,droplet,24m,30m,male,Kcnj15,5.568197250366211,5.640779932036821e-07,2.676297299331054e-05,0.0001370189420413226,8.713748644098459e-108
237,droplet,24m,30m,male,Cel,5.564690113067627,8.606240044173319e-06,0.00040733537753112614,0.0021942651364952326,0.0
238,droplet,24m,30m,male,Klk1,5.555990219116211,4.481407358980505e-06,0.00021083088358864188,0.0015526823699474335,2.979422109960385e-203
239,droplet,24m,30m,male,Cela1,5.546138286590576,3.0342327590915374e-05,0.0014177605044096708,0.006937573663890362,0.0
240,droplet,24m,30m,male,Slc22a2,5.54440975189209,2.087683697027387e-07,9.743171176523902e-06,6.740244862157851e-05,9.631910506117895e-15
241,droplet,24m,30m,male,Folh1,5.53949499130249,1.6783829437372333e-07,7.806344001437537e-06,5.4444215493276715e-05,1.543135888003551e-08
242,droplet,24m,30m,male,Sult1b1,5.531223773956299,1.9820741670173447e-07,9.166136806015857e-06,7.070826541166753e-05,1.5542415890326808e-12
243,droplet,24m,30m,male,0610005C13Rik,5.518552780151367,3.799541445914656e-07,1.741735468385741e-05,9.058847354026511e-05,2.78119311080187e-51
244,droplet,24m,30m,male,Chit1,-5.517656326293945,2.6722347683971748e-05,5.833025511492451e-07,0.00010700499115046114,4.231733370166668e-110
245,droplet,24m,30m,male,Cldn2,5.485645294189453,4.302332001770992e-07,1.9277411411167122e-05,0.00010168884182348847,1.8759906063754947e-61
246,droplet,24m,30m,male,Elovl4,-5.4467878341674805,2.299447987752501e-05,5.272009957479895e-07,0.00011603051098063588,4.804473326789706e-77
247,droplet,24m,30m,male,Gcnt3,5.437332630157471,1.792442532178029e-07,7.76690194470575e-06,6.481595482910052e-05,3.860650375840281e-08
248,droplet,24m,30m,male,Aadat,5.406001091003418,2.022785992039644e-07,8.576706932217348e-06,6.356032099574804e-05,1.0591104796134819e-10
249,droplet,24m,30m,male,Aldh3b2,-5.3822245597839355,2.7062085791840218e-05,6.488578492280794e-07,9.362612763652578e-05,3.1281554993918305e-119
250,droplet,24m,30m,male,Pnliprp1,5.376303672790527,1.671349491516594e-05,0.0006942180916666985,0.0036134603433310986,0.0
251,droplet,24m,30m,male,Foxq1,-5.343225002288818,0.00012460988364182413,3.0695973691763356e-06,0.0004994564806111157,0.0
252,droplet,24m,30m,male,Tmigd1,5.325112342834473,1.0419546470075147e-06,4.177031587460078e-05,0.0002212714171037078,1.2350237077756025e-187
253,droplet,24m,30m,male,Ggt1,5.323657035827637,1.5122752756724367e-06,6.0563586885109544e-05,0.0002838357468135655,8.835998041632774e-305
254,droplet,24m,30m,male,Cyp4a10,5.3179521560668945,6.59552313209133e-07,2.630952440085821e-05,0.00018260061915498227,5.197223214286688e-85
255,droplet,24m,30m,male,Upk1a,-5.289658546447754,7.617672235937789e-05,1.947494638443459e-06,0.00036288663977757096,3.4225731682601442e-261
256,droplet,24m,30m,male,B4galnt2,5.281497955322266,4.1461748878646176e-07,1.6126416085171513e-05,0.00011453670595074072,8.439573470660244e-40
257,droplet,24m,30m,male,Ctrc,5.212620258331299,2.5150117721750576e-07,9.326028703071643e-06,6.489016959676519e-05,4.817486178455109e-13
258,droplet,24m,30m,male,Gm3776,-5.2111029624938965,9.462648449698463e-06,2.5545398329995805e-07,5.4557083785766736e-05,1.4495030208440497e-13
259,droplet,24m,30m,male,Abcc2,5.20679235458374,1.9838044806874677e-07,7.32658691049437e-06,5.1476054068189114e-05,4.899608953387638e-07
260,droplet,24m,30m,male,Sbsn,-5.19281530380249,0.0002743135264609009,7.499873390770517e-06,0.0011149225756525993,0.0
261,droplet,24m,30m,male,Sgk2,5.1900482177734375,2.2794895926381287e-07,8.321460882143583e-06,4.8512367357034236e-05,3.7537575202251506e-10
262,droplet,24m,30m,male,Slc22a1,5.162907600402832,6.753035108886252e-07,2.4192997443606146e-05,0.00012665532995015383,4.532841788483456e-89
263,droplet,24m,30m,male,Ugt3a1,5.123560428619385,4.1547704654476547e-07,1.448416333005298e-05,9.220097126672044e-05,1.1891970261702468e-33
264,droplet,24m,30m,male,Slc22a30,5.10836935043335,2.786300115076301e-07,9.611736459191889e-06,9.47151638683863e-05,9.422850075254866e-13
265,droplet,24m,30m,male,Iyd,5.099705696105957,2.1919142056958663e-07,7.51605466575711e-06,4.7046200052136555e-05,1.279465817143577e-07
266,droplet,24m,30m,male,Tmprss13,-5.085506439208984,1.1658697985694744e-05,3.433672475239291e-07,4.690319474320859e-05,9.474910188190788e-23
267,droplet,24m,30m,male,Rdh16,5.082005023956299,2.9087865982546646e-07,9.85256519925315e-06,5.9839068853762e-05,4.192710976094223e-15
268,droplet,24m,30m,male,Pipox,5.05139684677124,4.3521367842913605e-07,1.4431964700634126e-05,7.746983465040103e-05,8.042759625212078e-35
269,droplet,24m,30m,male,Acy3,5.0423126220703125,1.9530532426870195e-06,6.435786781366915e-05,0.0003298554802313447,8.655566558039074e-282
270,droplet,24m,30m,male,Slc44a4,5.019737720489502,4.042947807647579e-07,1.3115681213093922e-05,7.620146061526611e-05,2.913524549744919e-28
271,droplet,24m,30m,male,Ovol1,-5.000339508056641,5.625432459055446e-05,1.7575329138708184e-06,0.00020785204833373427,4.835537073721584e-296
272,droplet,24m,30m,male,Pah,5.000250339508057,1.2021222346447757e-06,3.84746199415531e-05,0.00018604096840135753,6.564064357811779e-180
273,droplet,24m,30m,male,Cldn4,-4.997209072113037,0.00018478922720532864,5.785845587524818e-06,0.0006282266695052385,0.0
274,droplet,24m,30m,male,Car15,4.977883338928223,6.542942969645082e-07,2.061892519122921e-05,0.00030251682619564235,3.2051871784875535e-29
275,droplet,24m,30m,male,Ush1c,4.946747303009033,2.9806270163135196e-07,9.192387551593129e-06,4.8581267037661746e-05,5.663921382719777e-13
276,droplet,24m,30m,male,Aqp8,4.935873985290527,8.519041330146138e-07,2.607578062452376e-05,0.0003872110100928694,9.904440753544628e-34
277,droplet,24m,30m,male,Ereg,-4.928163051605225,1.1445011296018492e-05,3.7591547652482404e-07,0.00013012335693929344,7.516207021346682e-15
278,droplet,24m,30m,male,Car14,4.918954849243164,2.415092126284435e-07,7.306146017072024e-06,5.462121043819934e-05,8.696052404941933e-07
279,droplet,24m,30m,male,Perp,-4.888322353363037,0.0005329172126948833,1.7994014342548326e-05,0.0016615546774119139,0.0
280,droplet,24m,30m,male,2010001M06Rik,4.8860883712768555,9.128345936915139e-07,2.699303331610281e-05,0.00017663839389570057,8.002326618805564e-91
281,droplet,24m,30m,male,Ces2a,4.870975017547607,1.0302300097464467e-06,3.0147002689773217e-05,0.00032553571509197354,1.9734369234460268e-59
282,droplet,24m,30m,male,Aldh8a1,4.863786697387695,4.939919904245471e-07,1.4383565030584577e-05,7.95634332462214e-05,5.9465827344909054e-34
283,droplet,24m,30m,male,Mettl7b,4.85548210144043,1.2711172985291341e-06,3.6798632208956406e-05,0.00017582919099368155,9.326099807406857e-170
284,droplet,24m,30m,male,Ifi27l2b,4.787151336669922,2.7997540996693715e-07,7.730322067800444e-06,5.886919461772777e-05,7.647947795874529e-08
285,droplet,24m,30m,male,Upk1b,-4.775477409362793,2.2366404664353468e-05,8.166458087544015e-07,0.00012528667866718024,6.299273615248084e-66
286,droplet,24m,30m,male,Cideb,4.773555278778076,6.429914947148063e-07,1.7586899048183113e-05,8.219580922741443e-05,7.91969913455313e-52
287,droplet,24m,30m,male,Vsig4,4.719378471374512,4.618910679710098e-06,0.00012167857494205236,0.0006531253457069397,0.0
288,droplet,24m,30m,male,Sfn,-4.713082790374756,0.000712843902874738,2.717784809647128e-05,0.0017681673634797335,0.0
289,droplet,24m,30m,male,Grhl1,-4.701708793640137,1.5592748241033405e-05,5.991927878312708e-07,5.620103547698818e-05,1.8357843396905974e-41
290,droplet,24m,30m,male,Rnf186,4.69924783706665,3.0815687068752595e-07,8.005486961337738e-06,5.6726836191955954e-05,1.1279205288191754e-08
291,droplet,24m,30m,male,Fxyd3,-4.690619468688965,0.00023560613044537604,9.123667041421868e-06,0.0005723171634599566,0.0
292,droplet,24m,30m,male,Fabp7,4.664074420928955,8.063321956797154e-07,2.044282155111432e-05,0.00011085175356129184,1.597867579568546e-64
293,droplet,24m,30m,male,Tgm3,-4.663690090179443,0.00012642827641684562,4.988080945622642e-06,0.000572550343349576,1.19394e-318
294,droplet,24m,30m,male,Ttc36,4.6504225730896,5.50788809050573e-06,0.0001383253838866949,0.000629375979769975,0.0
295,droplet,24m,30m,male,Zfp750,-4.643678665161133,1.3088480045553297e-05,5.236025799604249e-07,5.203297041589394e-05,1.8831635365435565e-28
296,droplet,24m,30m,male,Xylb,4.583507061004639,4.5406571302919474e-07,1.0886611562455073e-05,6.320288957795128e-05,1.597724999398417e-18
297,droplet,24m,30m,male,Vsnl1,-4.5699872970581055,7.786633432260714e-06,3.278273084106331e-07,4.6544628276024014e-05,6.413734169651437e-08
298,droplet,24m,30m,male,Tmem171,4.549175262451172,3.5403130027589214e-07,8.28859720058972e-06,5.548911212827079e-05,1.8804694998090256e-09
299,droplet,24m,30m,male,Try10,4.516237735748291,6.26579605977895e-07,1.4338374967337586e-05,9.21532409847714e-05,3.184157069577575e-30
300,droplet,24m,30m,male,Slc2a2,4.498270034790039,4.5904494072601665e-07,1.037457423080923e-05,7.068217382766306e-05,5.035531519601174e-16
301,droplet,24m,30m,male,Aass,4.487941741943359,7.35613753022335e-07,1.6506521205883473e-05,9.104730997933075e-05,2.5803240227537878e-43
302,droplet,24m,30m,male,Vnn1,4.47116756439209,3.5905512163481035e-07,7.963753887452185e-06,5.388301724451594e-05,1.9973322771067214e-08
303,droplet,24m,30m,male,Gsta4,-4.464322566986084,0.00036100976285524666,1.635399712540675e-05,0.0010416589211672544,0.0
304,droplet,24m,30m,male,Pdia2,4.458318710327148,1.7490566506239702e-06,3.8449597923317924e-05,0.00021467871556524187,1.0286999691132986e-153
305,droplet,24m,30m,male,Pth1r,4.44495153427124,1.5963920532158227e-06,3.476991332718171e-05,0.00015086858184076846,6.004256029464487e-165
306,droplet,24m,30m,male,Dmkn,-4.444931983947754,0.0004966128035448492,2.2801321392762475e-05,0.0015797677915543318,0.0
307,droplet,24m,30m,male,Kng2,4.430745601654053,1.020305035126512e-06,2.20048150367802e-05,0.00020669378864113241,3.380911374755615e-50
308,droplet,24m,30m,male,Cda,4.402031421661377,2.21995969695854e-06,4.693412483902648e-05,0.00020229880465194583,4.2927654993341604e-245
309,droplet,24m,30m,male,Muc13,4.395017623901367,1.6351892782040522e-06,3.44033251167275e-05,0.000247872230829671,1.2356556396209259e-106
310,droplet,24m,30m,male,Slco1a1,4.391818523406982,3.671219417356042e-07,7.706914402660914e-06,9.088488150155172e-05,1.136925206371219e-06
311,droplet,24m,30m,male,Ces1f,4.368013381958008,1.6168173715414014e-06,3.338598980917595e-05,0.00018039817223325372,4.02486175624683e-132
312,droplet,24m,30m,male,Sp6,-4.35552453994751,7.385394383163657e-06,3.607688654483354e-07,3.6718862247653306e-05,7.523063412983064e-07
313,droplet,24m,30m,male,Slc4a4,4.334816932678223,2.7799933377536945e-06,5.6098833738360554e-05,0.00028822512831538916,6.934015817410148e-243
314,droplet,24m,30m,male,Cldn3,4.331827640533447,2.4281703190354165e-06,4.889780029770918e-05,0.00028319741250015795,1.1402040140488527e-184
315,droplet,24m,30m,male,Tstd1,4.3302226066589355,1.983701622521039e-06,3.990281038568355e-05,0.00018573278794065118,1.7962414961355715e-185
316,droplet,24m,30m,male,Hgd,4.322711944580078,7.964014798744756e-07,1.5936706404318102e-05,8.781468204688281e-05,9.485610461340562e-40
317,droplet,24m,30m,male,Prap1,4.277202129364014,4.1468345557404973e-07,8.04051524028182e-06,8.849938603816554e-05,1.3906580288371374e-07
318,droplet,24m,30m,male,Tmem229a,4.250710487365723,6.502354494841711e-07,1.23783493108931e-05,7.111620652722195e-05,7.913963373942206e-24
319,droplet,24m,30m,male,Cyp2f2,-4.24855375289917,2.9699560400331393e-05,1.5624552816007053e-06,0.0001863269426394254,1.6870877074501347e-84
320,droplet,24m,30m,male,Fbp1,4.221625328063965,3.360901473570266e-06,6.270349695114419e-05,0.00029967137379571795,1.0311597502616536e-283
321,droplet,24m,30m,male,Prom2,-4.204881191253662,1.9332339434185997e-05,1.048307353812561e-06,6.686012056889012e-05,4.430648553612879e-61
322,droplet,24m,30m,male,Agphd1,4.202305793762207,7.439489877469896e-07,1.369505662296433e-05,7.923472003312781e-05,4.1531793391803303e-29
323,droplet,24m,30m,male,Apom,4.191780090332031,9.358078614241094e-07,1.7101676348829642e-05,0.00010873752034967765,1.2905260903826977e-42
324,droplet,24m,30m,male,Crabp1,-4.148303985595703,7.22213144399575e-06,4.072869046467531e-07,5.5449425417464226e-05,8.922919971868725e-06
325,droplet,24m,30m,male,Crabp2,-4.1181254386901855,1.096212236006977e-05,6.312693017207494e-07,8.358160994248465e-05,9.019586256221977e-16
326,droplet,24m,30m,male,Akr1c19,4.116010665893555,8.125726935759303e-07,1.4089821888774168e-05,8.871111640473828e-05,7.800794622230012e-30
327,droplet,24m,30m,male,Moxd1,-4.108701705932617,1.0452478818478994e-05,6.058653525542468e-07,6.210974970599636e-05,2.1919119224268685e-15
328,droplet,24m,30m,male,Psca,-4.105940341949463,1.731996235321276e-05,1.0058549833047437e-06,0.00020922101975884289,9.479950414896935e-21
329,droplet,24m,30m,male,Dsp,-4.10369873046875,0.00015075650298967957,8.768788575252984e-06,0.0005534155061468482,0.0
330,droplet,24m,30m,male,Slc47a1,4.084604263305664,1.3277356174512533e-06,2.252684316772502e-05,0.00012489347136579454,1.9631412815974937e-72
331,droplet,24m,30m,male,G6pc,4.06149435043335,1.138343122875085e-06,1.900663301057648e-05,0.00012439393321983516,1.171167806700287e-49
332,droplet,24m,30m,male,Prr15l,4.0247626304626465,1.2623205520867486e-06,2.054679862339981e-05,0.00010613671474857256,2.1531888134876626e-63
333,droplet,24m,30m,male,Akr1c12,4.020555019378662,6.620064709750295e-07,1.0744112842075992e-05,6.967240915400907e-05,9.413417821140777e-17
334,droplet,24m,30m,male,Klk14,-3.9633121490478516,1.5860077837714925e-05,1.0167848358832998e-06,0.0002073014184134081,1.4061733884742352e-18
335,droplet,24m,30m,male,Calml4,3.9581027030944824,4.067063855472952e-06,6.321042747003958e-05,0.00022414105478674173,0.0
336,droplet,24m,30m,male,Nr1h4,3.946502447128296,6.218590442585992e-07,9.587563909008168e-06,5.121482172398828e-05,3.8288371637325096e-13
337,droplet,24m,30m,male,Pck1,3.9125781059265137,3.940320766560035e-06,5.933829743298702e-05,0.00033446308225393295,5.3950295805899485e-198
338,droplet,24m,30m,male,Scg5,3.863621234893799,5.308691015670775e-07,7.727769116172567e-06,8.566625183448195e-05,1.9926260798132694e-06
339,droplet,24m,30m,male,Ppp1r1b,3.8440206050872803,7.004278472777514e-07,1.0058414773084223e-05,7.149467273848131e-05,9.557080952104257e-14
340,droplet,24m,30m,male,Krt10,-3.804126262664795,0.0001148264273069799,8.220263225666713e-06,0.0013855567667633295,5.691765097457515e-44
341,droplet,24m,30m,male,Chl1,-3.7572948932647705,1.0713805750128813e-05,7.922910185698129e-07,6.057777864043601e-05,8.292615601641676e-16
342,droplet,24m,30m,male,Ankrd35,-3.750537872314453,7.240559625643073e-06,5.379562821872241e-07,3.803290019277483e-05,6.731832668759952e-06
343,droplet,24m,30m,male,Ldhd,3.749051809310913,8.443269621238869e-07,1.1352412911946885e-05,6.783230492146686e-05,1.3372803785771329e-18
344,droplet,24m,30m,male,Tfap2a,-3.714557647705078,8.476369657728355e-06,6.45677971533587e-07,3.643535455921665e-05,2.3423400783387822e-09
345,droplet,24m,30m,male,Erp27,3.713407278060913,1.115555846809002e-06,1.4633177670475561e-05,8.907219307729974e-05,5.0657847727551925e-31
346,droplet,24m,30m,male,Tmed6,3.650540351867676,9.48719844018342e-07,1.1914081369468477e-05,7.099904178176075e-05,1.213539531330882e-18
347,droplet,24m,30m,male,Evpl,-3.647212505340576,2.2369200451066718e-05,1.7853766394182458e-06,9.84850266831927e-05,2.3968758026894114e-69
348,droplet,24m,30m,male,Klc3,-3.633059501647949,2.3236443666974083e-05,1.8728783288679551e-06,7.685716991545632e-05,1.2264865481486001e-81
349,droplet,24m,30m,male,Prss30,3.6214423179626465,9.505292837275192e-07,1.1698460184561554e-05,9.773953206604347e-05,7.79687134021821e-18
350,droplet,24m,30m,male,Hoga1,3.6129746437072754,9.599671102478169e-07,1.1745474694180302e-05,6.488828512374312e-05,6.725716073888314e-20
351,droplet,24m,30m,male,Saa3,3.606980800628662,2.1115671188454144e-05,0.0002572849334683269,0.0020742546766996384,1.2651864308534021e-117
352,droplet,24m,30m,male,Pigr,3.603624105453491,5.410329322330654e-06,6.576922896783799e-05,0.0003900236915796995,2.217224831664455e-199
353,droplet,24m,30m,male,Car1,3.5833747386932373,5.095579763292335e-05,0.0006107970257289708,0.004552037455141544,1.968155735852505e-177
354,droplet,24m,30m,male,Tgm1,-3.564570426940918,2.2362644813256338e-05,1.8900808527178015e-06,9.632790897740051e-05,4.035335286528718e-69
355,droplet,24m,30m,male,Dapl1,-3.5562307834625244,9.966234938474372e-05,8.472253284708131e-06,0.0005336492322385311,1.6534385267112027e-203
356,droplet,24m,30m,male,Fosl1,-3.5558102130889893,6.720855162711814e-05,5.715035513276234e-06,0.00018999878375325352,0.0
357,droplet,24m,30m,male,Serpina3k,-3.5448901653289795,1.7544050933793187e-05,1.5031812381494092e-06,0.0003989358665421605,3.9530716762304186e-07
358,droplet,24m,30m,male,Cyp4b1,3.5394325256347656,1.4976267266320065e-05,0.00017413213208783418,0.0007398980087600648,0.0
359,droplet,24m,30m,male,Fam84a,-3.5345802307128906,1.2368122042971663e-05,1.0673053338905447e-06,5.442382098408416e-05,4.0257544609326325e-22
360,droplet,24m,30m,male,Cyp2a5,3.532001256942749,1.150055140897166e-06,1.3303236300998833e-05,0.00010996845230692998,3.662072209584715e-22
361,droplet,24m,30m,male,Spp1,3.5150146484375,1.9715336748049594e-05,0.00022538712073583156,0.0016099236672744155,5.2482479768397154e-163
362,droplet,24m,30m,male,Wnt7b,-3.513990879058838,8.352173608727753e-06,7.311092531381291e-07,3.3348871511407197e-05,1.0082646324530497e-08
363,droplet,24m,30m,male,Pcbd1,3.5135116577148438,4.3330155676812865e-06,4.948376590618864e-05,0.00019379852165002376,1.858183313803309e-256
364,droplet,24m,30m,male,Foxa1,-3.5013508796691895,1.2996541954635177e-05,1.147666921497148e-06,5.398355642682873e-05,9.910535682427341e-25
365,droplet,24m,30m,male,Cxcl13,3.4977173805236816,2.8344025849946775e-05,0.0003201690851710737,0.002291804878041148,1.1757376642096832e-168
366,droplet,24m,30m,male,Ces2e,3.495037078857422,1.742962012940552e-06,1.9651653929031454e-05,0.000140726231620647,2.575096274573326e-47
367,droplet,24m,30m,male,C2cd4b,3.4909780025482178,9.513813665762427e-07,1.0696560821088497e-05,0.00011370153515599668,4.012837665704554e-13
368,droplet,24m,30m,male,Mdfi,-3.486326217651367,1.3672603927261662e-05,1.2200065384604386e-06,5.2155981393298134e-05,8.617710036561981e-28
369,droplet,24m,30m,male,Ly6g6e,-3.4812111854553223,1.1532581083883997e-05,1.0327070185667253e-06,5.0930786528624594e-05,7.238978104061146e-19
370,droplet,24m,30m,male,Gm3336,3.478285789489746,7.082310844452877e-07,7.893032488937024e-06,5.666004290105775e-05,4.4673373062529593e-07
371,droplet,24m,30m,male,Krt20,3.473353862762451,2.34295680456853e-06,2.602244603622239e-05,0.00021640449995175004,4.871661502992506e-62
372,droplet,24m,30m,male,Aqp3,-3.464730978012085,0.00022101741342339665,2.0018822397105396e-05,0.0005993813392706215,0.0
373,droplet,24m,30m,male,Adhfe1,3.452049970626831,1.0343433132220525e-06,1.1319721124891657e-05,6.0738497268175706e-05,5.8321245700929226e-18
374,droplet,24m,30m,male,Ddah1,3.447181224822998,2.350389422645094e-06,2.5635683414293453e-05,0.00010873389692278579,7.049527123354832e-92
375,droplet,24m,30m,male,Gpd1,3.4283745288848877,1.2842381238442613e-06,1.3825773748976644e-05,6.943992775632069e-05,1.773532933469356e-27
376,droplet,24m,30m,male,Cml1,3.424241542816162,4.616594196704682e-06,4.9558846512809396e-05,0.00025089969858527184,2.687990098845225e-199
377,droplet,24m,30m,male,1190003J15Rik,-3.4239912033081055,3.514043419272639e-05,3.2740322239988018e-06,0.00012695825716946274,1.2019421185220203e-148
378,droplet,24m,30m,male,Hebp2,-3.423466920852661,1.835582770581823e-05,1.7108325209846953e-06,6.456505070673302e-05,2.0665567124775804e-50
379,droplet,24m,30m,male,Cst6,-3.4042444229125977,4.1698811401147395e-05,3.938618647225667e-06,0.00019188299484085292,6.710304413199852e-149
380,droplet,24m,30m,male,Tacstd2,-3.39802885055542,0.00014179501158650964,1.345093005511444e-05,0.00038066026172600687,0.0
381,droplet,24m,30m,male,Gprc5c,3.3957202434539795,8.90714147772087e-07,9.374593901156913e-06,5.2174418669892475e-05,2.5303818695393835e-11
382,droplet,24m,30m,male,Hpn,3.387906074523926,1.922696355904918e-06,2.012668119277805e-05,9.254033648176119e-05,4.1169348860347725e-58
383,droplet,24m,30m,male,Pvrl4,-3.3774473667144775,2.431548091408331e-05,2.3397517452394823e-06,8.614501712145284e-05,1.3667909521495287e-83
384,droplet,24m,30m,male,Gpx2,-3.3661069869995117,0.00011079662363044918,1.0745516192400828e-05,0.0003644885146059096,0.0
385,droplet,24m,30m,male,Kcnk7,-3.332902669906616,7.564556653960608e-06,7.50722222164768e-07,3.318865492474288e-05,2.7510384837163285e-06
386,droplet,24m,30m,male,Dsc2,-3.3114168643951416,2.5592018573661335e-05,2.577914983703522e-06,0.00013288756599649787,2.467657164070453e-74
387,droplet,24m,30m,male,Pter,3.3067100048065186,3.187196853104979e-06,3.153754732920788e-05,0.00015031169459689409,1.8657800827386992e-119
388,droplet,24m,30m,male,Tmem79,-3.304873466491699,9.704765034257434e-06,9.820161039897357e-07,3.87973414035514e-05,2.279312650357941e-12
