,dataset,start_age,end_age,sex,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
194,droplet,3m,24m,male,Omd,-4.811072826385498,9.391111962031573e-05,3.3453352443757467e-06,0.00034998494083993137,1.5159780308467302e-265
195,droplet,3m,24m,male,Hnf4a,-4.761258602142334,1.2411466741468757e-05,4.5765750655846205e-07,8.315294689964503e-05,5.0922512821393166e-20
196,droplet,3m,24m,male,Pah,-4.7430243492126465,3.2191528589464724e-05,1.2021222346447757e-06,0.0001880613126559183,1.387376879980023e-75
197,droplet,3m,24m,male,Itga8,-4.734025478363037,3.0733415769645944e-05,1.1548532938832068e-06,0.00014866646961309016,1.1123704461324223e-90
198,droplet,3m,24m,male,Car2,4.7327070236206055,3.580950215109624e-05,0.0009521053871139884,0.0031795341055840254,0.0
199,droplet,3m,24m,male,Hs3st3a1,-4.720981597900391,1.3635157301905565e-05,5.170139161236875e-07,6.653985474258661e-05,1.5636535239274105e-27
200,droplet,3m,24m,male,Hhip,-4.7058186531066895,8.821405936032534e-05,3.380221187399002e-06,0.0007119242800399661,3.866539367639363e-61
201,droplet,3m,24m,male,Prss57,4.697788238525391,3.5900828265766904e-07,9.317102012573741e-06,8.23919108370319e-05,3.0321218947408016e-11
202,droplet,3m,24m,male,Ptx3,4.695682525634766,6.519128419313347e-06,0.0001689393538981676,0.0013071299763396382,1.1672136353822307e-118
203,droplet,3m,24m,male,Ager,-4.692165374755859,1.8104343325830996e-05,7.003250743764511e-07,0.00017776135064195842,2.0776139451890634e-23
204,droplet,3m,24m,male,Slc13a3,-4.687023639678955,8.244410309998784e-06,3.2005425509851193e-07,8.015459752641618e-05,4.7661999766270564e-07
205,droplet,3m,24m,male,Ifi205,4.676446914672852,4.447107585292542e-06,0.00011371782602509484,0.000611301336903125,4.48966175594546e-232
206,droplet,3m,24m,male,Acy3,-4.671274185180664,4.9763155402615666e-05,1.9530532426870195e-06,0.00040004251059144735,3.226706349782419e-56
207,droplet,3m,24m,male,Hba-a2,4.65081262588501,5.861104909854475e-06,0.00014723589993081987,0.0006194963934831321,1.884376054e-312
208,droplet,3m,24m,male,Serpina1e,-4.633795261383057,0.0002515834930818528,1.0133764590136707e-05,0.001991255208849907,4.956037466226972e-65
209,droplet,3m,24m,male,0610005C13Rik,-4.631211757659912,9.415989552508108e-06,3.799541445914656e-07,6.23085506958887e-05,1.5524448534981834e-11
210,droplet,3m,24m,male,Tnnt3,4.615857124328613,1.9070760117756436e-06,4.676056414609775e-05,0.001273685717023909,1.991958748142402e-06
211,droplet,3m,24m,male,Slc22a1,-4.591812610626221,1.628444624657277e-05,6.753035108886252e-07,0.00010803031909745187,7.95410441717921e-31
212,droplet,3m,24m,male,Cmtm5,-4.586837291717529,8.619874279247597e-06,3.586940806599159e-07,5.086617966298945e-05,1.0076570734702338e-09
213,droplet,3m,24m,male,Epor,4.565428256988525,5.383853931562044e-07,1.2747498658427503e-05,7.087262929417193e-05,6.522398921646904e-25
214,droplet,3m,24m,male,Scn3a,-4.554001331329346,1.327981681242818e-05,5.653278094541747e-07,8.724726649234071e-05,1.8185616186011405e-22
215,droplet,3m,24m,male,Mup2,-4.550002098083496,6.044201654731296e-05,2.580190084700007e-06,0.000668963068164885,3.7460699311984425e-30
216,droplet,3m,24m,male,Gm525,-4.549332618713379,2.8206954084453173e-05,1.2046762094541918e-06,0.00033908436307683587,8.92941144845113e-22
217,droplet,3m,24m,male,Loxl4,-4.547463417053223,3.7597732443828136e-05,1.6078238331829198e-06,0.00015685521066188812,3.760330470033014e-128
218,droplet,3m,24m,male,Fabp1,-4.545887470245361,0.000426826678449288,1.8272710804012604e-05,0.0036308031994849443,3.9369476206203627e-56
219,droplet,3m,24m,male,Hao1,-4.525221824645996,1.0635951184667647e-05,4.6189990143830073e-07,7.945518882479519e-05,6.813364330925326e-14
220,droplet,3m,24m,male,Slc7a10,-4.518490791320801,1.1971391359111294e-05,5.223270704846072e-07,9.001814760267735e-05,3.3863250011591815e-17
221,droplet,3m,24m,male,C130026I21Rik,4.512466907501221,1.1681042906275252e-06,2.6660596631700173e-05,0.00012544603669084609,3.4085894463155864e-95
222,droplet,3m,24m,male,Slfn4,4.502468585968018,4.06782788786586e-07,9.220229003403801e-06,5.500515180756338e-05,4.854014062827927e-12
223,droplet,3m,24m,male,Cd5l,4.493129730224609,3.9594883105564804e-07,8.916756996768527e-06,0.0001510044967290014,2.7152598639363935e-06
224,droplet,3m,24m,male,Slit2,-4.479171276092529,1.1800885658885818e-05,5.291136062623991e-07,6.294959894148633e-05,7.947607982939489e-20
225,droplet,3m,24m,male,Cxcr2,4.465781211853027,7.994473776307132e-07,1.766544119163882e-05,9.905269689625129e-05,4.35220642725672e-45
226,droplet,3m,24m,male,Fgf10,-4.428271293640137,1.1203438589291181e-05,5.203649493523699e-07,6.940958701306954e-05,8.799709374925425e-17
227,droplet,3m,24m,male,Chadl,-4.427928924560547,3.2776773878140375e-05,1.5227426501951413e-06,0.00011843162792501971,3.1648333122305167e-125
228,droplet,3m,24m,male,Mgp,-4.421671390533447,0.010902365669608116,0.0005087039317004383,0.022814523428678513,0.0
229,droplet,3m,24m,male,Icam4,4.415177345275879,1.07403980109666e-06,2.291509008500725e-05,0.00011343652295181528,4.926850932140379e-73
230,droplet,3m,24m,male,Agr2,-4.396750450134277,1.0193954040005337e-05,4.839361622543947e-07,0.0001519303332315758,1.7921284452722816e-06
231,droplet,3m,24m,male,Ism1,-4.375292778015137,3.65914856956806e-05,1.7631346054258756e-06,0.00012849409540649503,1.0233606379399059e-145
232,droplet,3m,24m,male,Ces1f,-4.37100887298584,3.345538425492123e-05,1.6168173715414014e-06,0.00018098836881108582,1.236389607395674e-83
233,droplet,3m,24m,male,Lypd2,-4.366638660430908,3.474479672149755e-05,1.6842259356053546e-06,0.0002562945883255452,2.103667288041124e-55
234,droplet,3m,24m,male,F630028O10Rik,4.351335048675537,1.0728354027378373e-06,2.1898573322687298e-05,8.854972838889807e-05,1.4424501347895985e-73
235,droplet,3m,24m,male,Pram1,4.350553512573242,4.427512010352075e-07,9.032497473526746e-06,4.6085231588222086e-05,1.2947488048115513e-11
236,droplet,3m,24m,male,2810007J24Rik,-4.348501205444336,2.1886751710553654e-05,1.0743643770183553e-06,0.00018147221999242902,9.335145723612108e-34
237,droplet,3m,24m,male,Fpr2,4.334701061248779,1.5981772776285652e-06,3.224780812161043e-05,0.00013451203994918615,1.2712013966434703e-131
238,droplet,3m,24m,male,Cdo1,-4.324093341827393,0.00012381926353555173,6.181677690619836e-06,0.0003955979482270777,0.0
239,droplet,3m,24m,male,Ces3b,-4.313714504241943,8.058095772867091e-06,4.0520421862311196e-07,8.271621481981128e-05,3.5230873231425134e-06
240,droplet,3m,24m,male,Cxcl13,4.299133777618408,1.4397696759260725e-06,2.8344025849946775e-05,0.0006747455336153507,2.23377595062282e-08
241,droplet,3m,24m,male,Faim2,-4.29560661315918,1.5895540855126455e-05,8.094097552202584e-07,8.38225896586664e-05,9.718137771177676e-34
242,droplet,3m,24m,male,Ank1,4.285984039306641,5.207852495914267e-07,1.0159428711631335e-05,5.616384441964328e-05,4.7978638836417065e-15
243,droplet,3m,24m,male,Notum,-4.27752685546875,4.4263997551752254e-05,2.2823728613730054e-06,0.0001839723263401538,1.8525862533351248e-145
244,droplet,3m,24m,male,Stk32b,-4.2766523361206055,1.29441777971806e-05,6.678411068605783e-07,6.296395440585911e-05,3.843410794191339e-24
245,droplet,3m,24m,male,Apom,-4.2730817794799805,1.8093098333338276e-05,9.358078614241094e-07,0.00012441798753570765,1.4312942907276884e-33
246,droplet,3m,24m,male,Thsd4,-4.255704879760742,5.35610961378552e-05,2.803848246912821e-06,0.00018393060599919409,2.0265408203025356e-214
247,droplet,3m,24m,male,Epha3,-4.250409126281738,9.555132237437647e-06,5.020364710617287e-07,5.3720530559075996e-05,3.3419451807712916e-12
248,droplet,3m,24m,male,Col23a1,-4.232353210449219,3.714080958161503e-05,1.9759952465392416e-06,0.00022080577036831528,1.958479928583769e-79
249,droplet,3m,24m,male,A330049M08Rik,-4.22663688659668,3.6091336369281635e-05,1.9277833871456096e-06,0.00013286648027133197,1.458681375359047e-135
250,droplet,3m,24m,male,Cyp4a12a,-4.2139506340026855,7.610987722728169e-06,4.10123362826198e-07,6.767950253561139e-05,9.310004004723391e-06
251,droplet,3m,24m,male,Aldh8a1,-4.198975086212158,9.07273351913318e-06,4.939919904245471e-07,6.170147389639169e-05,4.5072801685581145e-10
252,droplet,3m,24m,male,Pipox,-4.192172527313232,7.955602995934896e-06,4.3521367842913605e-07,5.345200770534575e-05,2.34257712422832e-07
253,droplet,3m,24m,male,Ednra,-4.188889980316162,2.243185917905066e-05,1.2299385616643121e-06,9.893575042951852e-05,1.4806909218538817e-63
254,droplet,3m,24m,male,Pi15,-4.181230545043945,2.7655665689962916e-05,1.5244319229168468e-06,0.0001283860474359244,1.5708785390367159e-80
255,droplet,3m,24m,male,Prkg1,-4.1800360679626465,2.4037828552536666e-05,1.3261072808745666e-06,9.706995479064062e-05,2.514242759332167e-74
256,droplet,3m,24m,male,Cldn2,-4.179487705230713,7.795715646352619e-06,4.302332001770992e-07,6.14223099546507e-05,1.495580417593676e-06
257,droplet,3m,24m,male,Scube1,-4.1607561111450195,1.2980619430891238e-05,7.257423249029671e-07,6.173946894705296e-05,3.501725438182555e-24
258,droplet,3m,24m,male,Serpina3k,-4.155036926269531,0.00031255080830305815,1.7544050933793187e-05,0.0023961912374943495,3.2017358813838656e-67
259,droplet,3m,24m,male,Aass,-4.144094467163086,1.3006101653445512e-05,7.35613753022335e-07,8.59670399222523e-05,7.149553360307743e-21
260,droplet,3m,24m,male,D0H4S114,-4.1432600021362305,4.670240014092997e-05,2.6429781883052783e-06,0.00014264647325035185,6.566208151142575e-213
261,droplet,3m,24m,male,Mamdc2,-4.140798568725586,3.18861348205246e-05,1.807577746149036e-06,0.00014473707415163517,3.837276147204703e-96
262,droplet,3m,24m,male,Ggt1,-4.136805057525635,2.6603180231177248e-05,1.5122752756724367e-06,0.00020446338749025017,2.2303770508462384e-43
263,droplet,3m,24m,male,Hk3,4.121286869049072,8.244329592344002e-07,1.4347849173645955e-05,5.904095451114699e-05,1.9991931149521667e-32
264,droplet,3m,24m,male,Prdm6,-4.118060111999512,1.7277603546972387e-05,9.9500084616011e-07,7.505484973080456e-05,4.5011145488355443e-42
265,droplet,3m,24m,male,Slc2a2,-4.1074604988098145,7.912704859336372e-06,4.5904494072601665e-07,6.093153569963761e-05,8.569176009077582e-07
266,droplet,3m,24m,male,Esm1,-4.106273651123047,3.2376559829572216e-05,1.8798317569235223e-06,0.0004347176291048527,2.1295744652671296e-17
267,droplet,3m,24m,male,Pth1r,-4.101627349853516,2.7406444132793695e-05,1.5963920532158227e-06,0.0001548261207062751,2.864731817529378e-65
268,droplet,3m,24m,male,Hist1h2ae,4.096508026123047,3.439982037889422e-06,5.884751590201631e-05,0.00027233432047069073,1.58174436745629e-217
269,droplet,3m,24m,male,Pappa2,-4.085780620574951,1.291937405767385e-05,7.608488203914021e-07,9.677797788754106e-05,7.442689361680061e-19
270,droplet,3m,24m,male,Samd11,4.084853172302246,5.409293066804821e-07,9.179195330943912e-06,5.5225027608685195e-05,1.9278356104503076e-11
271,droplet,3m,24m,male,Cyp2a5,-4.081296443939209,1.9467564925435e-05,1.150055140897166e-06,0.0002168801293009892,1.9843371425089054e-19
272,droplet,3m,24m,male,1100001G20Rik,4.079029560089111,5.0671613280428573e-05,0.0008563966257497668,0.002688576001673937,0.0
273,droplet,3m,24m,male,B430306N03Rik,4.053582191467285,4.4372328034114616e-07,7.36822630642564e-06,4.011820419691503e-05,1.862674150831811e-06
274,droplet,3m,24m,male,Xylb,-4.048003673553467,7.510868726967601e-06,4.5406571302919474e-07,5.2942821639589965e-05,4.3572867243704044e-06
275,droplet,3m,24m,male,Mup3,-4.029865264892578,0.000432270229794085,2.6463354515726678e-05,0.003447930794209242,5.003509986166487e-61
276,droplet,3m,24m,male,Cml3,-4.015468597412109,7.884945262048859e-06,4.875524837189005e-07,5.1047845772700384e-05,4.0787452943314457e-07
277,droplet,3m,24m,male,Pdgfc,-4.015073299407959,2.6613992304191925e-05,1.6460849110444542e-06,9.862851584330201e-05,1.2054202795772218e-89
278,droplet,3m,24m,male,Frzb,-4.013341426849365,2.1663145162165165e-05,1.3414827435553889e-06,0.00011660875316010788,1.901211222344909e-51
279,droplet,3m,24m,male,Dixdc1,-3.983989953994751,9.136663720710203e-06,5.774128908342391e-07,4.929432543576695e-05,8.552706843470316e-11
280,droplet,3m,24m,male,Cspg4,-3.958142042160034,3.814154115389101e-05,2.454022705933312e-06,0.00012275790504645556,7.688725759769761e-159
281,droplet,3m,24m,male,Asgr1,-3.9551713466644287,2.0351548300823197e-05,1.312115159635141e-06,0.00013214419595897198,1.0871787809109604e-39
282,droplet,3m,24m,male,1810010H24Rik,-3.9510653018951416,2.61690638581058e-05,1.6919938161663595e-06,0.00013627302541863173,1.354203290541239e-66
283,droplet,3m,24m,male,Sowaha,3.947927713394165,8.719425181880069e-07,1.3456527085509151e-05,8.665019413456321e-05,4.986102155891645e-25
284,droplet,3m,24m,male,Adamts15,-3.946824073791504,9.923900506692007e-06,6.435307682295388e-07,6.268553988775238e-05,2.5436505183597304e-12
285,droplet,3m,24m,male,Hgd,-3.9352867603302,1.218349552800646e-05,7.964014798744756e-07,7.929404819151387e-05,3.515381557120404e-18
286,droplet,3m,24m,male,Tac1,3.928745985031128,1.2277821497264085e-06,1.869786501629278e-05,0.0003332439810037613,4.764157285326111e-13
287,droplet,3m,24m,male,Fam55b,3.923861265182495,1.7719307834340725e-06,2.689347275008913e-05,0.00011631155211944133,1.0700229620804737e-95
288,droplet,3m,24m,male,Aqp7,3.9172041416168213,1.28929036691261e-06,1.9478118701954372e-05,0.00013665224832948297,6.064061578008188e-44
289,droplet,3m,24m,male,Sox9,-3.9106338024139404,0.00017476921493653208,1.162108856078703e-05,0.0005162610905244946,0.0
290,droplet,3m,24m,male,Otc,-3.8982744216918945,1.3652706911670975e-05,9.156315172731411e-07,0.00011866925342474133,9.471775365481788e-18
291,droplet,3m,24m,male,Pck1,-3.8969013690948486,5.8696990890894085e-05,3.940320766560035e-06,0.00037246057763695717,7.574164693065369e-82
292,droplet,3m,24m,male,Gzma,-3.8901126384735107,0.00026572943897917867,1.7922518964041956e-05,0.00219506723806262,6.68731176954931e-55
293,droplet,3m,24m,male,Rrm2,3.885819911956787,7.502894732169807e-06,0.00011091167834820226,0.00047457331675104797,0.0
294,droplet,3m,24m,male,Ptgfr,-3.8839621543884277,1.171041094494285e-05,7.931996606203029e-07,6.942745676496997e-05,1.207613737398555e-17
295,droplet,3m,24m,male,Rspo3,-3.8835623264312744,1.5102603356353939e-05,1.0232521390207694e-06,8.33856756798923e-05,8.409381380133775e-29
296,droplet,3m,24m,male,Hist1h2ao,3.87302303314209,2.805784606607631e-05,0.00041110283927991986,0.0017865020781755447,0.0
297,droplet,3m,24m,male,Scara3,-3.8630282878875732,0.0001349554513581097,9.274766853195615e-06,0.0003416206454858184,0.0
298,droplet,3m,24m,male,Lif,-3.856320858001709,4.657459430745803e-05,3.2157383884623414e-06,0.0002791827719192952,1.1424058954317932e-84
299,droplet,3m,24m,male,Dtna,-3.844224214553833,7.573676157335285e-06,5.273259944260644e-07,5.303844955051318e-05,4.747598361078248e-06
300,droplet,3m,24m,male,Adamts3,-3.8382205963134766,8.086084562819451e-06,5.653508310388133e-07,4.725159305962734e-05,1.2325639521770518e-07
301,droplet,3m,24m,male,Serpina1c,-3.838172674179077,0.0002272436977364123,1.5888639609329402e-05,0.0016548284329473972,2.891425848821481e-71
302,droplet,3m,24m,male,Shisa2,-3.8268356323242188,9.726532880449668e-06,6.854331786598777e-07,6.0015026974724606e-05,1.1495693854099609e-11
303,droplet,3m,24m,male,Ttc36,-3.8000693321228027,7.672201900277287e-05,5.50788809050573e-06,0.0004053745942655951,3.2508471137237156e-124
304,droplet,3m,24m,male,Gprc5c,-3.7815585136413574,1.2249020073795691e-05,8.90714147772087e-07,5.872330075362697e-05,1.398915848026327e-20
305,droplet,3m,24m,male,Ugt2b5,-3.7786500453948975,1.997796425712295e-05,1.4556734413417871e-06,0.0001779424346750602,1.7354338826532012e-26
306,droplet,3m,24m,male,Acsm1,-3.7628467082977295,1.0323061360395513e-05,7.604633083246881e-07,6.803972064517438e-05,9.244061417554778e-13
307,droplet,3m,24m,male,Tmod1,3.760993242263794,1.5499518895012443e-06,2.1013105651945807e-05,9.825270535657182e-05,4.80553027401622e-61
308,droplet,3m,24m,male,Cideb,-3.753260374069214,8.670614079164807e-06,6.429914947148063e-07,5.84556364628952e-05,1.4499044564319457e-08
309,droplet,3m,24m,male,Sparc,-3.7506091594696045,0.0035769531968981028,0.00026574640651233494,0.007355445995926857,0.0
310,droplet,3m,24m,male,Defb1,-3.7462470531463623,6.035537808202207e-05,4.497623649513116e-06,0.0006025307811796665,5.392790508323208e-35
311,droplet,3m,24m,male,Neil3,3.743119239807129,9.765691402208176e-07,1.3076591130811721e-05,6.271972961258143e-05,4.036695808960412e-25
312,droplet,3m,24m,male,Cpe,-3.740454912185669,0.0003755572543013841,2.8098749680793844e-05,0.0009335877257399261,0.0
313,droplet,3m,24m,male,Odz3,-3.735743761062622,2.8732863938785158e-05,2.156790060325875e-06,9.517106809653342e-05,5.369722785538501e-104
314,droplet,3m,24m,male,G6pc,-3.7160871028900146,1.495984906796366e-05,1.138343122875085e-06,0.00011777203326346353,1.6392505054929384e-21
315,droplet,3m,24m,male,Tnmd,3.6819684505462646,2.633047643030295e-06,3.379417466931045e-05,0.00033550732769072056,1.4242364890215376e-47
316,droplet,3m,24m,male,Shisa4,-3.677642822265625,9.104845958063379e-06,7.115266953405808e-07,4.7230143536580727e-05,2.362328682617697e-10
317,droplet,3m,24m,male,Fbxo2,-3.6776256561279297,2.026769652729854e-05,1.583902758284239e-06,9.043599857250229e-05,3.031948035635115e-51
318,droplet,3m,24m,male,Gpc6,-3.6732850074768066,7.655846275156364e-05,6.001007477607345e-06,0.0002018852683249861,0.0
319,droplet,3m,24m,male,Ppp1r3c,-3.665111541748047,1.9241422705817968e-05,1.516800466561108e-06,9.303413389716297e-05,9.515874120931613e-45
320,droplet,3m,24m,male,Hist1h1b,3.659698009490967,1.8417561022943119e-06,2.3276154024642892e-05,9.283444524044171e-05,1.6423563291374516e-76
321,droplet,3m,24m,male,Mylpf,3.6384167671203613,3.4199922538391547e-06,4.258903572917916e-05,0.0009829787304624915,5.2864495585142705e-09
322,droplet,3m,24m,male,Eln,-3.638171672821045,0.00018806148727890104,1.5104315934877377e-05,0.0007796158315613866,4.779244337226958e-219
323,droplet,3m,24m,male,Agphd1,-3.6355741024017334,9.246142326446716e-06,7.439489877469896e-07,6.216115434654057e-05,8.275625371691208e-10
324,droplet,3m,24m,male,Mbl2,-3.616558074951172,1.402931047778111e-05,1.1437826969995513e-06,0.00011886049469467252,3.622676305977242e-18
325,droplet,3m,24m,male,Fignl1,3.6032986640930176,9.246262493434187e-07,1.1237447324674577e-05,5.483012500917539e-05,9.946072405052318e-18
326,droplet,3m,24m,male,Fbp1,-3.600226402282715,4.0759798139333725e-05,3.360901473570266e-06,0.00022948643891140819,1.8117471737698053e-84
327,droplet,3m,24m,male,Akr1c6,-3.5993473529815674,3.15694123855792e-05,2.604682777018752e-06,0.0002834218321368098,2.109930273599614e-34
328,droplet,3m,24m,male,Slc7a2,-3.5831220149993896,2.0853882233495824e-05,1.7400411707058083e-06,8.841464295983315e-05,5.42413997818048e-54
329,droplet,3m,24m,male,Rgn,-3.5830698013305664,2.9158827601349913e-05,2.4330913674930343e-06,0.0002880346146412194,4.972629414878862e-28
330,droplet,3m,24m,male,Rbp4,-3.5740742683410645,0.0002698836615309119,2.266068258904852e-05,0.0010062045184895396,2.5332513097261347e-261
331,droplet,3m,24m,male,Cyp2d9,-3.5595076084136963,2.801827940857038e-05,2.376417569394107e-06,0.00023502546537201852,8.285102219247728e-36
332,droplet,3m,24m,male,Igj,3.5588085651397705,7.390806422336027e-05,0.0008709634421393275,0.010434168390929699,3.5264682563578896e-38
333,droplet,3m,24m,male,Tdo2,-3.5531418323516846,2.140910510206595e-05,1.823879188123101e-06,0.0001671139762038365,2.0592548219507242e-32
334,droplet,3m,24m,male,Uox,-3.552399158477783,2.695381954254117e-05,2.297425908182049e-06,0.00021467864280566573,5.076333907492655e-38
335,droplet,3m,24m,male,Tbx5,-3.5472826957702637,1.0635708349582274e-05,9.097612974073854e-07,6.206722173374146e-05,6.897918039498489e-14
336,droplet,3m,24m,male,Tmem119,-3.534306049346924,4.716242619906552e-05,4.0706509025767446e-06,0.00017263316840399057,6.119855352978199e-165
337,droplet,3m,24m,male,Mup20,-3.5259242057800293,0.0004057637706864625,3.522607948980294e-05,0.003922946285456419,1.9189594584582916e-36
338,droplet,3m,24m,male,Proc,-3.5222771167755127,1.3120580661052372e-05,1.1419357406339259e-06,9.217656770488247e-05,1.4757831398082223e-18
339,droplet,3m,24m,male,Pcdh9,-3.5180673599243164,1.4486752661468927e-05,1.2645235756281181e-06,6.92824978614226e-05,1.977752022868646e-27
340,droplet,3m,24m,male,Cfhr2,-3.5114850997924805,1.5837516912142746e-05,1.3887511158827692e-06,0.00012975255958735943,9.722740765908644e-22
341,droplet,3m,24m,male,Mettl7b,-3.508793592453003,1.4468984772975091e-05,1.2711172985291341e-06,9.919754666043445e-05,3.800625375901975e-22
342,droplet,3m,24m,male,Csf3r,3.494182586669922,1.4965575019232347e-06,1.6863486962392926e-05,9.00819431990385e-05,4.94324306251756e-38
343,droplet,3m,24m,male,Apoc3,-3.4930498600006104,0.00013526160910259932,1.2013283594569657e-05,0.0010145914275199175,1.604005181521322e-62
344,droplet,3m,24m,male,Ttr,-3.4899449348449707,0.00031222787220031023,2.77903181995498e-05,0.002415676834061742,7.275360354270701e-60
345,droplet,3m,24m,male,Fgfrl1,-3.481281280517578,3.293594636488706e-05,2.9491709483409068e-06,0.00010881260095629841,3.432802026249396e-122
346,droplet,3m,24m,male,C1qtnf7,-3.477029800415039,3.724640919244848e-05,3.344983952047187e-06,0.00013579949154518545,3.68691861092084e-130
347,droplet,3m,24m,male,Serpina1a,-3.4734811782836914,0.0001319553703069687,1.1879687917826232e-05,0.0009490009397268295,1.5245948159482882e-67
348,droplet,3m,24m,male,Cpb2,-3.472503185272217,8.143875675159506e-06,7.336736871366156e-07,7.183536217780784e-05,4.399687057912511e-06
349,droplet,3m,24m,male,Cyp2c70,-3.471391439437866,1.4093406207393855e-05,1.2706404959317297e-06,0.00012837012764066458,1.4923928135393027e-16
350,droplet,3m,24m,male,Clec5a,3.4697022438049316,1.2109364888601704e-06,1.341547704214463e-05,5.6665179727133363e-05,6.398545712574453e-26
351,droplet,3m,24m,male,Spp1,-3.4673995971679688,0.00021806977747473866,1.9715336748049594e-05,0.0015486693009734154,7.20199721007793e-69
352,droplet,3m,24m,male,Col13a1,-3.465283155441284,1.4680668755318038e-05,1.3292032008394017e-06,8.540821727365255e-05,2.5911440793064716e-25
353,droplet,3m,24m,male,Col16a1,-3.436923027038574,5.595295806415379e-05,5.166613846085966e-06,0.00015592492127325386,2.6901275978410634e-257
354,droplet,3m,24m,male,Aadac,-3.435187816619873,1.2243949640833307e-05,1.131948351940082e-06,8.869098383001983e-05,4.915763254340786e-16
355,droplet,3m,24m,male,Fpr1,3.434206247329712,8.10892345270986e-07,8.765219718043227e-06,5.8404268202139065e-05,6.189080855331142e-09
356,droplet,3m,24m,male,Ltbp2,-3.4271416664123535,8.314453225466423e-06,7.729665867373114e-07,6.920521991560236e-05,1.3890464360268436e-06
357,droplet,3m,24m,male,Lcat,-3.418172836303711,1.524317849543877e-05,1.4259447880249354e-06,8.182544115697965e-05,8.120191747764389e-28
358,droplet,3m,24m,male,Crispld1,-3.4171090126037598,3.5459255741443485e-05,3.319534471302177e-06,0.0001417146995663643,2.7135887817194506e-111
359,droplet,3m,24m,male,Dkk3,-3.4164469242095947,0.00012162065104348585,1.1390801773814019e-05,0.00026094820350408554,0.0
360,droplet,3m,24m,male,Hmbs,3.4145209789276123,2.4493670935044065e-05,0.00026117233210243285,0.0008293984574265778,0.0
361,droplet,3m,24m,male,Gjb1,-3.413100481033325,1.8793469280353747e-05,1.7642539660300827e-06,0.00012942888133693486,1.8685319536400548e-31
362,droplet,3m,24m,male,Limch1,-3.408580780029297,7.530672155553475e-05,7.091671704984037e-06,0.0003016874543391168,2.725511030575913e-190
363,droplet,3m,24m,male,Foxc2,-3.40079402923584,1.395311664964538e-05,1.321082436334109e-06,6.89801454427652e-05,1.0992724251036625e-24
364,droplet,3m,24m,male,Sardh,-3.3991379737854004,2.251304431410972e-05,2.133986072294647e-06,0.00011582502338569611,1.9344284789981788e-51
365,droplet,3m,24m,male,Slc4a4,-3.39780330657959,2.9301143513293937e-05,2.7799933377536945e-06,0.00021623619250021875,4.837646738041722e-45
366,droplet,3m,24m,male,Apoc4,-3.3791089057922363,5.772937583969906e-05,5.548602985072648e-06,0.0004269068012945354,3.7968292159034505e-57
367,droplet,3m,24m,male,Fam180a,-3.376063108444214,2.0757690435857512e-05,1.9993212845292874e-06,0.00010551726882113144,3.8440832192553855e-46
368,droplet,3m,24m,male,Serpina1d,-3.3627500534057617,6.839726847829297e-05,6.648904673056677e-06,0.0004959508660249412,4.7757606555178664e-61
369,droplet,3m,24m,male,Cdh11,-3.356247663497925,3.676502456073649e-05,3.590074811654631e-06,0.00013979642244521528,8.517496402955756e-121
370,droplet,3m,24m,male,Tal1,3.3463644981384277,1.8745051875157515e-06,1.906526813399978e-05,8.713523129699752e-05,9.11186285209466e-49
371,droplet,3m,24m,male,Sod3,-3.3373401165008545,0.0002261655026813969,2.237622538814321e-05,0.0006817893008701503,0.0
372,droplet,3m,24m,male,Fam19a5,-3.3141963481903076,1.1489946700748987e-05,1.1551679790500202e-06,6.012615995132364e-05,2.4604479904131793e-16
373,droplet,3m,24m,male,Elovl3,-3.308319568634033,1.2930398042954039e-05,1.3052934946244932e-06,0.00012179143959656358,1.270404892762889e-13
374,droplet,3m,24m,male,Col3a1,-3.299136161804199,0.0010216371156275272,0.00010379053128417581,0.002632511081174016,0.0
375,droplet,3m,24m,male,C1qtnf9,3.2975974082946777,3.4057381981256185e-06,3.34878423018381e-05,0.00019612126925494522,1.562146052322727e-89
376,droplet,3m,24m,male,Padi4,3.2949373722076416,2.2662213723378954e-06,2.224218587798532e-05,8.524990698788315e-05,4.393294824501654e-68
377,droplet,3m,24m,male,Fbxo5,3.2946581840515137,2.3396851247525774e-06,2.2958762201596983e-05,0.00010353609832236543,4.445199957573366e-67
378,droplet,3m,24m,male,Msln,-3.2897815704345703,1.3436497283692006e-05,1.3739244195676292e-06,0.00014208546781446785,7.79993586048466e-12
379,droplet,3m,24m,male,1810033B17Rik,3.2896690368652344,7.794851626385935e-06,7.622491102665663e-05,0.00024049666535574943,0.0
380,droplet,3m,24m,male,Serpina1b,-3.287198781967163,0.00010939726053038612,1.1206267117813695e-05,0.0007995159830898046,4.113416866867598e-62
381,droplet,3m,24m,male,Gpd1,-3.2867159843444824,1.2532737855508458e-05,1.2842381238442613e-06,7.500879291910678e-05,4.278007773109862e-18
382,droplet,3m,24m,male,Ctse,3.2863881587982178,1.5808756870683283e-05,0.00015424076991621405,0.0005170136573724449,0.0
383,droplet,3m,24m,male,D630045J12Rik,-3.285550355911255,1.4530836779158562e-05,1.4901881968398811e-06,6.321066030068323e-05,1.2623410721144599e-27
384,droplet,3m,24m,male,Ugt2b36,-3.2552578449249268,1.2687556591117755e-05,1.3287627780300681e-06,0.00011128358164569363,5.1038156886664486e-14
