,dataset,start_age,end_age,sex,tissue,subtissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
174,facs,18m,24m,male,Diaphragm,Limb_Muscle,A130040M12Rik,3.943650007247925,7.2723787525319494e-06,0.00011190088116563857,0.00023264187620952725,3.797748595285199e-26
175,facs,18m,24m,male,Marrow,Granulocytes,Gm6981,3.939364433288574,1.7923948689713143e-06,2.749797931755893e-05,3.295336136943661e-05,4.267230458902776e-50
176,facs,18m,24m,male,Aorta,Heart,Serpine2,-3.9391181468963623,0.0007057832553982735,4.601279579219408e-05,0.0009079967858269811,1.2320412775247059e-12
177,facs,18m,24m,male,Aorta,Heart,Cygb,-3.9166781902313232,0.0007773786783218384,5.1474838983267546e-05,0.0009622449870221317,4.80735505013223e-13
178,facs,18m,24m,male,Aorta,Heart,C1ra,-3.87960147857666,0.0003992404672317207,2.7124275220558047e-05,0.0004105976549908519,5.56612808533149e-22
179,facs,18m,24m,male,Aorta,Heart,Rcn3,-3.8715479373931885,0.00092162104556337,6.296516221482307e-05,0.000944367318879813,3.497478525790893e-21
180,facs,18m,24m,male,Aorta,Heart,Col1a2,-3.869765520095825,0.001319885952398181,9.028609929373488e-05,0.0017710572574287653,1.7485676411236625e-10
181,facs,18m,24m,male,Aorta,Heart,Cfh,-3.8265533447265625,0.0015478876885026693,0.00010910184209933504,0.002277832478284836,1.7434842867400685e-08
182,facs,18m,24m,male,Diaphragm,Limb_Muscle,Lcp1,-3.8181779384613037,0.0001632249914109707,1.1571788490982726e-05,0.00033465184969827533,2.5882385224908966e-07
183,facs,18m,24m,male,Aorta,Heart,Igfbp4,-3.8177061080932617,0.0018467680783942342,0.00013096893962938339,0.0018611178966239095,1.5693930219733867e-23
184,facs,18m,24m,male,Skin,nan,H2-Q6,3.8020834922790527,5.603943918686127e-06,7.816909055691212e-05,0.0001902978401631117,7.272173731664753e-20
185,facs,18m,24m,male,Marrow,Granulocytes,H2-DMb2,3.728456497192383,9.112261068366934e-06,0.00012078233703505248,0.0005169697105884552,2.9502597753708743e-08
186,facs,18m,24m,male,Marrow,B-cells,Gm6981,3.724536895751953,1.2548853192129172e-06,1.6588292055530474e-05,5.4429743613582104e-05,2.4786907946758533e-09
187,facs,18m,24m,male,Tongue,nan,Ces1d,3.7169222831726074,9.754960046848282e-06,0.00012827162572648376,0.00047496441402472556,9.956768288914866e-13
188,facs,18m,24m,male,Aorta,Heart,Mfap2,-3.7165374755859375,0.00012234351015649736,9.306612810178194e-06,0.00020601495634764433,7.671755774638016e-06
189,facs,18m,24m,male,MAT,Fat,Lars2,3.7097973823547363,1.1753230864997022e-05,0.0001537862844998017,0.00019682491256389767,2.633386333907117e-73
190,facs,18m,24m,male,Marrow,KLS,H2-Eb1,3.6855216026306152,3.102353002759628e-05,0.0003991569974459708,0.0012192453723400831,1.4346519426466185e-18
191,facs,18m,24m,male,Aorta,Heart,Gpx3,-3.677741050720215,0.00541458185762167,0.00042311122524552047,0.008227108977735043,1.3730439524411866e-08
192,facs,18m,24m,male,Marrow,Granulocytes,Gm4902,3.675832509994507,3.8769098864577245e-06,4.954749238095246e-05,0.00021726889826823026,1.1386137423773334e-06
193,facs,18m,24m,male,Aorta,Heart,Timp2,-3.6678004264831543,0.001062041730619967,8.356484613614157e-05,0.0009985839715227485,4.434239703722299e-27
194,facs,18m,24m,male,Large_Intestine,Distal,Gm6981,3.663734197616577,1.084801056094875e-06,1.3748153833148535e-05,2.4213799406425096e-05,2.591246423337721e-16
195,facs,18m,24m,male,Heart,RV,Tgtp1,3.6502513885498047,1.2769766726705711e-05,0.0001603312266524881,0.0005169232608750463,2.6309640468950937e-06
196,facs,18m,24m,male,Aorta,Heart,Rab34,-3.6501121520996094,0.0001859874028014019,1.4814611859037541e-05,0.000262741232290864,5.955558347411567e-10
197,facs,18m,24m,male,Aorta,Heart,Dpt,-3.6428074836730957,0.001378718763589859,0.00011037771037081257,0.0017837857594713569,1.2901200037862241e-11
198,facs,18m,24m,male,Aorta,Heart,Cldn5,3.6406118869781494,0.0001840940531110391,0.002296006539836526,0.003454252379015088,7.436287145276045e-13
199,facs,18m,24m,male,Marrow,Granulocytes,Bcl2a1b,3.640465497970581,2.0283341655158438e-06,2.5294668375863694e-05,0.00010456759628141299,9.907531947091302e-06
200,facs,18m,24m,male,Aorta,Heart,Scarb1,3.59657621383667,4.975544652552344e-05,0.0006018911371938884,0.0011359541676938534,3.0281204227410944e-07
201,facs,18m,24m,male,Aorta,Heart,Cd93,3.5934395790100098,8.864358096616343e-05,0.0010699917329475284,0.0017256384016945958,4.653553373966752e-11
202,facs,18m,24m,male,Skin,nan,Gm5506,3.5916218757629395,2.31665057981445e-06,2.7928435883950442e-05,4.416450610733591e-05,3.956151526362965e-37
203,facs,18m,24m,male,Pancreas,Endocrine,9530091C08Rik,3.5689032077789307,8.407663699472323e-06,9.977512672776356e-05,0.0003104277129750699,6.615904271488868e-08
204,facs,18m,24m,male,GAT,Fat,Gm6981,3.547560214996338,1.4504859109365498e-06,1.6960389984888025e-05,2.908370333898347e-05,2.891169492542423e-20
205,facs,18m,24m,male,Aorta,Heart,F11r,3.5462610721588135,7.536593329859897e-05,0.0008804526878520846,0.0014642890309914947,4.102968556308566e-10
206,facs,18m,24m,male,Marrow,B-cells,Zbtb32,3.5380518436431885,7.735437066003215e-06,8.985549357021227e-05,0.0003342444251757115,4.835883542098408e-10
207,facs,18m,24m,male,Heart,LA,A130040M12Rik,3.53141188621521,6.2919002630223986e-06,7.27516453480348e-05,0.00017815640603657812,1.3124660382549802e-25
208,facs,18m,24m,male,Aorta,Heart,Mmp2,-3.526571035385132,0.0005465023568831384,4.742292730952613e-05,0.000648279266897589,5.598613600077005e-14
209,facs,18m,24m,male,Aorta,Heart,Cd302,-3.5236144065856934,0.000415852788137272,3.6159795854473487e-05,0.000437998358393088,2.7228180415886935e-20
210,facs,18m,24m,male,Marrow,Granulocytes,Cx3cr1,3.5085678100585938,4.525223630480468e-06,5.1502021960914135e-05,0.00023350909759756178,2.5493193928135115e-06
211,facs,18m,24m,male,SCAT,Fat,Ttyh2,-3.484794855117798,0.00012557879381347448,1.1217304745514411e-05,0.00031005532946437597,1.3500868247142872e-11
212,facs,18m,24m,male,Heart,LA,H2-Eb1,3.4747278690338135,0.00012217382027301937,0.00135823676828295,0.0038418916519731283,1.5131356462993317e-12
213,facs,18m,24m,male,SCAT,Fat,Fcgr1,-3.4584693908691406,0.0001485991379013285,1.3518025298253633e-05,0.0004329269868321717,2.5123189372815213e-07
214,facs,18m,24m,male,Aorta,Heart,Pmp22,-3.4562132358551025,0.0006407275213859975,5.837804201291874e-05,0.000725321180652827,6.55368398443119e-17
215,facs,18m,24m,male,Bladder,nan,Aldh1a2,-3.431011438369751,0.00035300146555528045,3.272948379162699e-05,0.0007455117302015424,2.1644619085549158e-14
216,facs,18m,24m,male,Aorta,Heart,Mmp14,-3.426584243774414,0.00029888306744396687,2.779691931209527e-05,0.0003923127078451216,1.7741807567507012e-11
217,facs,18m,24m,male,SCAT,Fat,A130040M12Rik,3.4264609813690186,4.886815531790489e-06,5.2540421165758744e-05,0.0001640785048948601,6.59911862874549e-14
218,facs,18m,24m,male,Skin,nan,Atp5k,-3.422312021255493,9.035246330313385e-05,8.427938155364245e-06,0.0001770121161825955,5.53433010555624e-17
219,facs,18m,24m,male,Aorta,Heart,Il11ra1,-3.4217729568481445,0.0011005641426891088,0.00010269730410072953,0.0011023555416613817,7.216979376490578e-22
220,facs,18m,24m,male,BAT,Fat,Gstm1,3.4155359268188477,0.00037042092299088836,0.0039525218307971954,0.011647957377135754,1.2148753947983684e-13
221,facs,18m,24m,male,BAT,Fat,Cpe,3.407705545425415,7.947462108859327e-06,8.434320625383407e-05,0.00030928594060242176,1.554469177954005e-06
222,facs,18m,24m,male,Aorta,Heart,Txndc5,-3.395751476287842,0.0001953490573214367,1.8560438547865488e-05,0.00025663856649771333,1.0759454584565216e-11
223,facs,18m,24m,male,Marrow,KLS,Bdh2,3.3950390815734863,2.1656005628756247e-06,2.2781750885769725e-05,9.286896965932101e-05,5.604917128711376e-07
224,facs,18m,24m,male,Skin,nan,Fam25c,-3.382335662841797,0.0005149603239260614,4.9384347221348435e-05,0.0008777945768088102,9.367604228491922e-24
225,facs,18m,24m,male,Aorta,Heart,Aebp1,-3.3801448345184326,0.0004013959551230073,3.855209797620773e-05,0.0005231897230260074,2.0079673311175937e-09
226,facs,18m,24m,male,BAT,Fat,Hbegf,3.3800430297851562,8.130538844852708e-06,8.464741404168308e-05,0.0002976837567985058,5.40629140889628e-07
227,facs,18m,24m,male,Diaphragm,Limb_Muscle,Tap2,-3.3782312870025635,0.0001162232001661323,1.1177478882018477e-05,0.00024877110263332725,8.058457108566112e-06
228,facs,18m,24m,male,Aorta,Heart,Cav1,3.376020908355713,0.00021951939561404288,0.002279063453897834,0.003019011812284589,7.062167712143912e-17
229,facs,18m,24m,male,Aorta,Heart,Ctla2a,3.3683881759643555,5.698137101717293e-05,0.0005884625134058297,0.0011623055906966329,9.398205668750675e-06
230,facs,18m,24m,male,Aorta,Heart,Oaf,-3.3518753051757812,0.00029134939541108906,2.8536391255329363e-05,0.0004439757321961224,4.837511508950768e-07
231,facs,18m,24m,male,BAT,Fat,Gsto1,3.342026710510254,4.303409514250234e-05,0.00043637811904773116,0.0013912555295974016,7.706138189931414e-11
232,facs,18m,24m,male,Trachea,nan,Ndufa3,-3.339181661605835,8.657338912598789e-05,8.554418855055701e-06,0.00014151599316392094,8.012175246106628e-18
233,facs,18m,24m,male,Skin,nan,Mtmr2,-3.3344624042510986,0.00010385489440523088,1.0295649190084077e-05,0.0001904284581542015,3.631453146980162e-19
234,facs,18m,24m,male,Aorta,Heart,Ccdc80,-3.333939552307129,0.0009469413780607283,9.390902414452285e-05,0.0014968875329941511,2.7420963036807784e-06
235,facs,18m,24m,male,Bladder,nan,Lars2,3.3072831630706787,1.2345176401140634e-05,0.00012220493226777762,0.00014158229168970138,5.068854968526303e-49
236,facs,18m,24m,male,Heart,LA,H2-Ab1,3.2796812057495117,0.00029557658126577735,0.0028704660944640636,0.00848174188286066,9.100916245260776e-12
237,facs,18m,24m,male,Aorta,Heart,Mxra8,-3.2717037200927734,0.0007074503810144961,7.325124170165509e-05,0.0006637212936766446,2.061270824417666e-20
238,facs,18m,24m,male,Heart,LV,Map3k1,-3.271496295928955,0.00018659107445273548,1.9322898879181594e-05,0.0002579603169579059,7.997380241525677e-10
239,facs,18m,24m,male,Marrow,KLS,H2-Aa,3.2593750953674316,8.700910257175565e-05,0.0008331714780069888,0.0024534829426556826,9.52254439318303e-18
240,facs,18m,24m,male,Diaphragm,Limb_Muscle,Sfpi1,-3.2537901401519775,0.00027512270025908947,2.8842836400144733e-05,0.0005642336909659207,2.817029000915312e-06
241,facs,18m,24m,male,Diaphragm,Limb_Muscle,Rbp1,3.251810312271118,2.973924893012736e-05,0.0002832842874340713,0.0009582238271832466,7.164964400258068e-07
242,facs,18m,24m,male,Marrow,Granulocytes,Mef2c,3.2425849437713623,3.897343049175106e-06,3.688791184686124e-05,0.0001515546318842098,1.1749359806411268e-07
243,facs,18m,24m,male,Aorta,Heart,Fkbp7,-3.236044406890869,0.00025100281345658004,2.6639872885425575e-05,0.00037594634341076016,7.415804944894918e-08
244,facs,18m,24m,male,Aorta,Heart,Pdlim2,-3.229879379272461,0.00035200093407183886,3.751917029148899e-05,0.0004398357414174825,3.090203420794192e-12
245,facs,18m,24m,male,Aorta,Heart,Cd63,-3.2122368812561035,0.0014189217472448945,0.00015310126764234155,0.0013512407895177603,1.4967062358556863e-23
246,facs,18m,24m,male,Marrow,Granulocytes,Pou2f2,3.187594413757324,2.511083721401519e-06,2.287825191160664e-05,8.795496250968426e-05,1.2842580767862684e-07
247,facs,18m,24m,male,Bladder,nan,Itga11,-3.1767635345458984,0.00011848162102978677,1.3102369848638773e-05,0.00026106269797310233,4.321586619919673e-12
248,facs,18m,24m,male,Marrow,Granulocytes,Cd74,3.1721909046173096,0.0001843106874730438,0.0016614033374935389,0.004570473916828632,1.801772986040694e-17
249,facs,18m,24m,male,Skin,nan,Anapc13,-3.1324336528778076,0.00013684290752280504,1.5605070075253025e-05,0.00028614283655770123,8.17619193449043e-14
250,facs,18m,24m,male,Marrow,Granulocytes,Ptprcap,3.113818645477295,1.1593922863539774e-05,0.00010036522144218907,0.0003842222213279456,5.948734189945407e-09
251,facs,18m,24m,male,Pancreas,Endocrine,Cish,3.112738609313965,8.59592910273932e-06,7.435678708134219e-05,0.0002019841776927933,1.3168696090082378e-08
252,facs,18m,24m,male,Bladder,nan,Bmp5,-3.1034998893737793,7.506777910748497e-05,8.733874892641325e-06,0.0001762251486070454,8.098841412836102e-10
253,facs,18m,24m,male,Aorta,Heart,Cd36,3.0942933559417725,0.0003231613663956523,0.0027599078603088856,0.0034545129165053368,3.6405445352680153e-16
254,facs,18m,24m,male,Aorta,Heart,Cd300lg,3.092604875564575,0.00012269265425857157,0.0010466112289577723,0.0018175789155066013,6.544515262175977e-08
255,facs,18m,24m,male,SCAT,Fat,Slc39a1,-3.0909557342529297,0.0001639519032323733,1.924181378853973e-05,0.0003530112444423139,3.0485522021885623e-15
256,facs,18m,24m,male,Skin,nan,Notch2,-3.0898940563201904,0.00011987517063971609,1.4079213542572688e-05,0.00033127391361631453,2.7183800495976326e-06
257,facs,18m,24m,male,Skin,nan,Lsm7,-3.087815523147583,0.00011079156683990732,1.3031114576733671e-05,0.00018674100283533335,4.501969088508218e-22
258,facs,18m,24m,male,MAT,Fat,Gm6981,3.0824451446533203,1.5959387837938266e-06,1.3518389096134342e-05,3.600421769078821e-05,3.902073082884919e-06
259,facs,18m,24m,male,Aorta,Heart,Cfb,-3.0713400840759277,0.00037659250665456057,4.480290590436198e-05,0.0005689357058145106,4.149210355714864e-07
260,facs,18m,24m,male,Skin,nan,Rps29,-3.064601182937622,0.00043116617598570883,5.15356550749857e-05,0.0003257205244153738,9.137098993283582e-122
261,facs,18m,24m,male,Marrow,KLS,Socs3,-3.0630624294281006,7.812543481122702e-05,9.348000276077073e-06,0.00012730975868180394,8.962150588539953e-14
262,facs,18m,24m,male,Bladder,nan,Tnfsf9,-3.0515201091766357,0.0006764227873645723,8.158665877999738e-05,0.001637182547710836,3.745542679410653e-09
263,facs,18m,24m,male,Skin,nan,Ndufa1,-3.0480129718780518,0.00027071064687334,3.273120819358155e-05,0.00037728730239905417,1.0440710141344327e-34
264,facs,18m,24m,male,Aorta,Heart,Ndrg2,-3.041893243789673,0.0002958037075586617,3.591720451368019e-05,0.00044757957221008837,1.5136789891788912e-06
265,facs,18m,24m,male,Marrow,Granulocytes,Lgmn,3.0400145053863525,8.700028047314845e-06,7.155767525546253e-05,0.0002792525046970695,1.3816028588051078e-07
266,facs,18m,24m,male,Large_Intestine,Distal,Hsd3b3,-3.0397064685821533,0.00010658366227289662,1.2961277207068633e-05,0.00030962907476350665,7.185358018464441e-07
267,facs,18m,24m,male,Heart,LA,H2-Aa,3.0220208168029785,0.00030921190045773983,0.002511742524802685,0.0069917961955070496,6.927127374856118e-11
268,facs,18m,24m,male,Skin,nan,Cox17,-3.004387617111206,7.789337541908026e-05,9.707104254630394e-06,0.0001237274263985455,1.1257528795962663e-24
269,facs,18m,24m,male,Skin,nan,Gatad1,-3.000333547592163,0.0003220828657504171,4.025104863103479e-05,0.0008900283137336373,3.059256887442422e-06
270,facs,18m,24m,male,Aorta,Heart,Bgn,-2.9991371631622314,0.0018485775217413902,0.0002312104479642585,0.0022622658871114254,1.0728849676387498e-10
271,facs,18m,24m,male,Aorta,Heart,Tspan13,2.9985527992248535,0.00019336795958224684,0.0015453925589099526,0.0018711932934820652,5.920365087681098e-18
272,facs,18m,24m,male,Aorta,Heart,Rbp1,-2.9735002517700195,0.00026307895313948393,3.349448525113985e-05,0.00035325231146998703,5.5362441301155144e-09
273,facs,18m,24m,male,Aorta,Heart,Prelp,-2.9599525928497314,0.0004143453552387655,5.325102392816916e-05,0.0004834559222217649,1.521017046679192e-12
274,facs,18m,24m,male,Skin,nan,Bola2,-2.9586527347564697,0.00011025847925338894,1.4183021448843647e-05,0.00023461518867406994,1.545386804047007e-12
275,facs,18m,24m,male,Bladder,nan,Cav2,-2.9573605060577393,6.778112583560869e-05,8.726789928914513e-06,0.00018082423775922507,5.820961826544082e-07
276,facs,18m,24m,male,Aorta,Heart,Egfl7,2.9543569087982178,0.00030354619957506657,0.0023527450393885374,0.00326378270983696,2.401423140274017e-13
277,facs,18m,24m,male,Aorta,Heart,Ecm2,-2.9450759887695312,0.00024374082568101585,3.164988083881326e-05,0.0003042856988031417,3.6778861928550903e-10
278,facs,18m,24m,male,Skin,nan,Ndufa3,-2.934206008911133,0.00010454122093506157,1.367739969282411e-05,0.00013583405234385282,3.3266581891605224e-37
279,facs,18m,24m,male,Trachea,nan,Rps29,-2.9105498790740967,0.0001821975311031565,2.423146361252293e-05,0.00022682257986161858,5.9318451416721176e-31
280,facs,18m,24m,male,Marrow,Granulocytes,H2-DMb1,2.897737503051758,2.5198856747010723e-05,0.00018779619131237268,0.0005989993805997074,2.2677812675674354e-11
281,facs,18m,24m,male,Lung,EPCAM,A130040M12Rik,2.8931565284729004,3.1124232009460684e-06,2.312201468157582e-05,6.1436825490091e-05,3.5698073785489803e-13
282,facs,18m,24m,male,Aorta,Heart,Pgcp,-2.892796754837036,0.0003029222716577351,4.078614438185468e-05,0.00036833874764852226,1.1411126697230864e-10
283,facs,18m,24m,male,Heart,RV,Tgtp2,2.878359079360962,3.8309033698169515e-05,0.00028169143479317427,0.000715670408681035,1.2064488192091223e-09
284,facs,18m,24m,male,Skin,nan,Jag1,-2.8726348876953125,0.0007845328655093908,0.00010711786308092996,0.0009623414371162653,5.810556341748579e-44
285,facs,18m,24m,male,Skin,nan,Ndufb2,-2.8689935207366943,0.00021566811483353376,2.9521117539843544e-05,0.0003828595217783004,3.0039976245716995e-19
286,facs,18m,24m,male,Trachea,nan,Gm5506,2.866161346435547,2.26417182602745e-06,1.6508593034814112e-05,3.301047036075033e-05,7.56940041463175e-17
287,facs,18m,24m,male,Heart,RV,Ldhb,2.8651602268218994,5.926006633671932e-05,0.0004317788116168231,0.0011409526923671365,1.689030178768373e-08
288,facs,18m,24m,male,Marrow,B-cells,S100a8,-2.858029365539551,0.031675610691308975,0.004368903581053019,0.09377924352884293,2.882962980394861e-08
289,facs,18m,24m,male,SCAT,Fat,Mbp,2.8474221229553223,2.336002216907218e-05,0.00016812517424114048,0.0005157329724170268,3.948091420448659e-11
290,facs,18m,24m,male,Trachea,nan,Hmox1,2.844163179397583,0.0002621955063659698,0.0018827978055924177,0.005438188556581736,4.5093056686706124e-14
291,facs,18m,24m,male,Marrow,KLS,Gm6981,2.832832098007202,4.946285116602667e-06,3.5240875149611384e-05,4.483603697735816e-05,3.045755450896127e-50
292,facs,18m,24m,male,Bladder,nan,Gja1,-2.832202911376953,0.000249088101554662,3.49763868143782e-05,0.0004324663314037025,4.1102749193701494e-20
293,facs,18m,24m,male,Tongue,nan,Gnb2,-2.826601266860962,0.0002848177682608366,4.014905061922036e-05,0.0006461672019213438,1.5422597496095563e-06
294,facs,18m,24m,male,Marrow,Granulocytes,Ly86,2.8228838443756104,2.075239535770379e-05,0.00014683883637189865,0.0003995001607108861,1.5180918548697597e-19
295,facs,18m,24m,male,Marrow,Granulocytes,Fcgrt,2.8177688121795654,8.050242286117282e-06,5.675994179910049e-05,0.00022538358462043107,4.892620969411142e-07
296,facs,18m,24m,male,Pancreas,Endocrine,Sec61g,-2.816281795501709,0.00010908990225289017,1.5488138160435483e-05,6.003038288326934e-05,7.46666594541888e-133
297,facs,18m,24m,male,Bladder,nan,Ccrl2,-2.815181016921997,5.9937709011137486e-05,8.51620552566601e-06,0.00015795533545315266,1.978941476485635e-06
298,facs,18m,24m,male,Marrow,Granulocytes,Tmem176b,2.8146443367004395,4.3320604163454846e-05,0.0003047803184017539,0.0011188542703166604,8.517181364709253e-09
299,facs,18m,24m,male,Skin,nan,Sec61g,-2.8055531978607178,0.00012522506585810333,1.7911648683366366e-05,0.00013583620602730662,2.226353152752985e-53
300,facs,18m,24m,male,Bladder,nan,Gpx3,-2.8027124404907227,0.0006388360052369535,9.1556430561468e-05,0.0012244994286447763,7.01120218772791e-15
301,facs,18m,24m,male,Aorta,Heart,Sdc2,-2.794466257095337,0.00018405717855785042,2.6529834940447472e-05,0.00023151382629293948,2.3818420003756702e-06
302,facs,18m,24m,male,Bladder,nan,Rerg,-2.7878518104553223,6.598875188501552e-05,9.555267752148211e-06,0.00016550376312807202,2.2806652560243521e-07
303,facs,18m,24m,male,Marrow,Granulocytes,Snrpf,2.7821476459503174,2.156385335183586e-06,1.4833252862445079e-05,3.9440361433662474e-05,6.566508137029538e-11
304,facs,18m,24m,male,Large_Intestine,Proximal,Hsph1,-2.780634641647339,7.662938151042908e-05,1.1151693797728512e-05,0.00022475117293652147,1.0030724264759346e-07
305,facs,18m,24m,male,Marrow,Granulocytes,Clic4,2.780446767807007,3.456290642134263e-06,2.374697032792028e-05,9.531142131891102e-05,3.4188130036087232e-06
306,facs,18m,24m,male,Skin,nan,Ndufa4,-2.778782367706299,0.00025698443641886115,3.744639616343193e-05,0.00033627168159000576,1.3735247586879651e-36
307,facs,18m,24m,male,Skin,nan,Kdelr2,-2.775855779647827,0.0005008195876143873,7.312492380151525e-05,0.0007896212628111243,2.4853293166418008e-24
308,facs,18m,24m,male,SCAT,Fat,Cyfip2,2.7747886180877686,7.102003110048827e-06,4.860439366893843e-05,0.00018091659876517951,4.186896785501896e-06
309,facs,18m,24m,male,Trachea,nan,Tcp11l2,2.7656843662261963,1.3313157069205772e-05,9.0538858785294e-05,0.00021819371613673866,1.4397000634897559e-19
310,facs,18m,24m,male,Marrow,KLS,Gp9,2.7619972229003906,1.5296174751711078e-05,0.00010375926649430767,0.00029494703630916774,2.348348585730965e-16
311,facs,18m,24m,male,SCAT,Fat,Pmaip1,2.7495203018188477,1.9358520148671232e-05,0.0001301847951253876,0.00041561591206118464,5.745366925099953e-11
312,facs,18m,24m,male,Skin,nan,Rpl34,-2.742105722427368,5.301044802763499e-05,7.9232868301915e-06,0.00011922859266633168,1.2206354890229374e-09
313,facs,18m,24m,male,Tongue,nan,Casp4,2.7412400245666504,2.522609975130763e-06,1.6867303202161565e-05,6.377287354553118e-05,1.6689016654189457e-06
314,facs,18m,24m,male,Tongue,nan,Gsk3a,-2.740694761276245,3.5805365769192576e-05,5.3569388001051266e-06,7.7175980550237e-05,1.364033818598157e-06
315,facs,18m,24m,male,Aorta,Heart,1190002H23Rik,2.7365365028381348,0.00022530287969857454,0.0015015725512057543,0.0026243680622428656,1.6340935897043681e-06
316,facs,18m,24m,male,Spleen,nan,Rps29,-2.735746383666992,0.0004040748463012278,6.066247806302272e-05,0.00024892232613638043,4.197503133657541e-255
317,facs,18m,24m,male,Skin,nan,Uqcr11,-2.734351634979248,0.000713866320438683,0.00010727414337452501,0.0008561584400013089,8.872498232356548e-45
318,facs,18m,24m,male,Aorta,Heart,Pik3r1,-2.7272632122039795,0.00026466051349416375,3.9966958865989e-05,0.0003922300529666245,2.5552474504174243e-06
319,facs,18m,24m,male,Skin,nan,B4galt1,-2.7249903678894043,0.0005378703936003149,8.135304233292118e-05,0.0008241879986599088,8.753681323082716e-26
320,facs,18m,24m,male,Skin,nan,1810035L17Rik,-2.7206876277923584,7.013971480773762e-05,1.0640337677614298e-05,0.00016838197188917547,2.5127488478482914e-08
321,facs,18m,24m,male,SCAT,Fat,Ifi27l2a,-2.7097275257110596,0.0004133190377615392,6.317949009826407e-05,0.0009169434779323637,1.2371520973433088e-12
322,facs,18m,24m,male,Marrow,B-cells,Camp,-2.7089672088623047,0.00752039672806859,0.0011501654516905546,0.022367259487509727,1.31029904699992e-07
323,facs,18m,24m,male,Heart,LA,Cd74,2.702244281768799,0.0006189839914441109,0.0040284316055476665,0.011582767590880394,8.718957996764667e-09
324,facs,18m,24m,male,Aorta,Heart,Mgll,2.692896842956543,0.0002706121595110744,0.0017498063389211893,0.0024298725184053183,4.517055537467863e-10
325,facs,18m,24m,male,Skin,nan,Gata3,2.6905179023742676,0.0002733296132646501,0.001764466054737568,0.0028059964533895254,4.3521822865836776e-43
326,facs,18m,24m,male,Aorta,Heart,Mgst1,-2.683317184448242,0.0006279002409428358,9.775336366146803e-05,0.0009425458847545087,1.6759998133728688e-06
327,facs,18m,24m,male,Trachea,nan,Usmg5,-2.6807572841644287,9.540478640701622e-05,1.4879276932333596e-05,0.00019727296603377908,2.857080956443887e-08
328,facs,18m,24m,male,Bladder,nan,Tnc,-2.679119348526001,0.00014720090257469565,2.29834458878031e-05,0.000364206061931327,4.590445981567528e-07
329,facs,18m,24m,male,Bladder,nan,Tmem119,-2.6743087768554688,0.00022356573026627302,3.502338222460821e-05,0.0004688766202889383,1.1527502952919871e-11
330,facs,18m,24m,male,Pancreas,Endocrine,Rps29,-2.6728124618530273,5.886957296752371e-05,9.23196512303548e-06,5.29338103660848e-05,2.4682438043390863e-38
331,facs,18m,24m,male,Aorta,Heart,Esam,2.671618938446045,0.00023454577603843063,0.0014943939168006182,0.0018499161815270782,2.1059151951919785e-14
332,facs,18m,24m,male,Skin,nan,Ccdc72,-2.6593985557556152,0.000392893300158903,6.218932685442269e-05,0.0005037360242567956,2.3583354890320425e-37
333,facs,18m,24m,male,BAT,Fat,Tpm1,2.651749610900879,3.907948121195659e-05,0.00024558676523156464,0.0007050970452837646,9.435773500187815e-10
334,facs,18m,24m,male,Lung,EPCAM,Serpinh1,-2.645183801651001,0.00012227753177285194,1.954640720214229e-05,0.00022088858531787992,3.006796450057483e-14
335,facs,18m,24m,male,Aorta,Heart,Manf,-2.6376166343688965,0.0006617791368626058,0.00010634359205141664,0.0008599637658335268,4.3472768143172857e-10
336,facs,18m,24m,male,Bladder,nan,Col6a3,-2.634592294692993,0.0003333475033286959,5.36791849299334e-05,0.0006570533150807023,3.1657283027976223e-13
337,facs,18m,24m,male,Skin,nan,Uqcr10,-2.6282029151916504,0.0003178842016495764,5.141632573213428e-05,0.0004906589165329933,1.1048906104396345e-23
338,facs,18m,24m,male,Pancreas,Endocrine,Cox17,-2.6275172233581543,5.381136725191027e-05,8.707881534064654e-06,3.437455961829983e-05,3.947599195449291e-81
339,facs,18m,24m,male,Marrow,KLS,Cebpa,-2.6255645751953125,4.350183007773012e-05,7.0491018959728535e-06,6.19903948972933e-05,1.4612067732461298e-15
340,facs,18m,24m,male,Skin,nan,Mrps21,-2.6195459365844727,0.00014720545732416213,2.395311094005592e-05,0.00023139186669141054,2.909872839055222e-23
341,facs,18m,24m,male,Skin,nan,Ndufc1,-2.61677885055542,0.00017178594134747982,2.8006490538246e-05,0.0002936273522209376,1.0927098151877503e-18
342,facs,18m,24m,male,Marrow,Granulocytes,C130026I21Rik,2.615907907485962,6.830726306361612e-06,4.1872961446642876e-05,0.0001605641155038029,5.522716965448584e-07
343,facs,18m,24m,male,Skin,nan,5430417L22Rik,2.610445261001587,7.901349817984737e-06,4.82529285363853e-05,0.0001544739498058334,3.8773641922687585e-06
344,facs,18m,24m,male,Skin,nan,Atox1,-2.60825514793396,0.0005526200402528048,9.062825847649947e-05,0.0007692356593906879,3.988942787288885e-31
345,facs,18m,24m,male,Bladder,nan,Rbp4,-2.602062702178955,0.0001552984322188422,2.5578090571798384e-05,0.0002890188479796052,2.9968371177923993e-15
346,facs,18m,24m,male,Skin,nan,Ndufa5,-2.5983095169067383,0.0001797391305444762,2.9680659281439148e-05,0.00021545954223256558,7.869378423934044e-42
